Date,High,Low,Open,Close,Volume,Adj Close,Change,Pct_Chg
2010-04-30,9.663214683532715,9.321428298950195,9.61821460723877,9.3246431350708,542463600,8.057791709899902,0.29357147216796875,0.03052244976391188
2010-05-03,9.567142486572266,9.388571739196777,9.422857284545898,9.512499809265137,454342000,8.220124244689941,-0.08964252471923828,-0.009513305997561682
2010-05-04,9.403214454650879,9.169642448425293,9.388928413391113,9.238571166992188,723819600,7.983410358428955,0.15035724639892578,0.016014313857636436
2010-05-05,9.21928596496582,8.883213996887207,9.036786079406738,9.142499923706055,883103200,7.900392055511475,-0.1057138442993164,-0.011698168283547162
2010-05-06,9.223214149475098,7.1160712242126465,9.065357208251953,8.794642448425293,1285860800,7.599795341491699,0.27071475982666016,0.02986255848586261
2010-05-07,8.806071281433105,8.043213844299316,8.70392894744873,8.423571586608887,1676018400,7.279138088226318,0.28035736083984375,0.0322104376693035
2010-05-10,9.094642639160156,8.876070976257324,8.9375,9.07107162475586,984306400,7.838670253753662,-0.13357162475585938,-0.01494507689576049
2010-05-11,9.28178596496582,8.946428298950195,8.994285583496094,9.161428451538086,848906800,7.916748046875,-0.1671428680419922,-0.01858322892800825
2010-05-12,9.397500038146973,9.239285469055176,9.25857162475586,9.360357284545898,654379600,8.088651657104492,-0.10178565979003906,-0.010993667696848763
2010-05-13,9.464285850524902,9.157142639160156,9.400713920593262,9.227143287658691,599712400,7.973536491394043,0.1735706329345703,0.018463558661682644
2010-05-14,9.15999984741211,8.910714149475098,9.1128568649292,9.0649995803833,759362800,7.833423137664795,0.04785728454589844,0.005251622543318665
2010-05-17,9.149285316467285,8.846785545349121,9.096428871154785,9.079285621643066,762834800,7.845766067504883,0.01714324951171875,0.0018846131547382095
2010-05-18,9.233928680419922,8.937856674194336,9.177857398986816,9.012857437133789,782678400,7.788362979888916,0.16499996185302734,0.01797804810861873
2010-05-19,9.032856941223145,8.744643211364746,8.910714149475098,8.869285583496094,1025726800,7.6642985343933105,0.041428565979003906,0.004649298056704504
2010-05-20,8.708928108215332,8.436071395874023,8.638571739196777,8.49142837524414,1282915200,7.337775707244873,0.14714336395263672,0.017033297678710747
2010-05-21,8.732142448425293,8.262499809265137,8.3149995803833,8.654285430908203,1223891200,7.478505611419678,-0.33928585052490234,-0.040804073078409234
2010-05-24,8.960714340209961,8.795000076293945,8.831428527832031,8.812856674194336,754238800,7.615534782409668,0.018571853637695312,0.0021029274685478764
2010-05-25,8.812856674194336,8.470000267028809,8.548213958740234,8.757857322692871,1048006400,7.5680084228515625,-0.20964336395263672,-0.02452481477002387
2010-05-26,9.004642486572266,8.705357551574707,8.931428909301758,8.71821403503418,850654000,7.533749580383301,0.21321487426757812,0.023872425838324995
2010-05-27,9.067500114440918,8.896785736083984,8.949999809265137,9.048213958740234,666282400,7.8189167976379395,-0.09821414947509766,-0.01097364821990558
2010-05-28,9.264286041259766,9.048213958740234,9.263928413391113,9.174285888671875,815614800,7.927861213684082,0.08964252471923828,0.009676513107512682
2010-06-01,9.497857093811035,9.248571395874023,9.274642944335938,9.315357208251953,876472800,8.049765586853027,-0.040714263916015625,-0.004389847044287564
2010-06-02,9.45714282989502,9.297499656677246,9.447856903076172,9.426785469055176,688548000,8.1460542678833,0.021071434020996094,0.002230287168525525
2010-06-03,9.483928680419922,9.3003568649292,9.470714569091797,9.39714241027832,650106800,8.120438575744629,0.07357215881347656,0.007768385191713347
2010-06-04,9.353571891784668,9.093928337097168,9.221785545349121,9.14142894744873,758304400,7.899468421936035,0.08035659790039062,0.008713778639204785
2010-06-07,9.255356788635254,8.948214530944824,9.224642753601074,8.962142944335938,886942000,7.744541168212891,0.2624998092651367,0.028456365875270697
2010-06-08,9.064285278320312,8.773214340209961,9.044285774230957,8.904643058776855,1000770400,7.694849967956543,0.13964271545410156,0.015439883141681853
2010-06-09,8.996428489685059,8.660357475280762,8.981071472167969,8.685714721679688,854630000,7.5056657791137695,0.29535675048828125,0.03288658278731905
2010-06-10,8.963571548461914,8.649999618530273,8.744285583496094,8.946785926818848,776356000,7.731266975402832,-0.2025003433227539,-0.023158020331009284
2010-06-11,9.066428184509277,8.83464241027832,8.865357398986816,9.05392837524414,545759200,7.823855876922607,-0.18857097625732422,-0.021270544183461255
2010-06-14,9.255356788635254,9.071785926818848,9.14142894744873,9.081428527832031,602960400,7.847616195678711,0.06000041961669922,0.006563571183632583
2010-06-15,9.280357360839844,9.125,9.130000114440918,9.274642944335938,585074000,8.014580726623535,-0.14464282989501953,-0.015842587960786334
2010-06-16,9.5625,9.30821418762207,9.324999809265137,9.544642448425293,783678000,8.24790096282959,-0.21964263916015625,-0.023554170901100034
2010-06-17,9.746428489685059,9.625,9.664285659790039,9.70964241027832,872855200,8.390480995178223,-0.04535675048828125,-0.004693233632051668
2010-06-18,9.821428298950195,9.693571090698242,9.723214149475098,9.788214683532715,784621600,8.458379745483398,-0.06500053405761719,-0.006685087159283251
2010-06-21,9.964642524719238,9.59749984741211,9.917499542236328,9.64892864227295,776490400,8.338018417358398,0.2685708999633789,0.027080505405581094
2010-06-22,9.856071472167969,9.696428298950195,9.720000267028809,9.780357360839844,717262000,8.451589584350586,-0.060357093811035156,-0.006209577381985505
2010-06-23,9.809286117553711,9.567856788635254,9.806428909301758,9.677499771118164,768457200,8.36270809173584,0.12892913818359375,0.013147409661156033
2010-06-24,9.757143020629883,9.574999809265137,9.678571701049805,9.607142448425293,714277200,8.301907539367676,0.07142925262451172,0.007380143974835048
2010-06-25,9.65250015258789,9.49321460723877,9.645000457763672,9.524999618530273,549942400,8.230924606323242,0.12000083923339844,0.01244176604852358
2010-06-28,9.633928298950195,9.447142601013184,9.533214569091797,9.58214282989502,584948000,8.280308723449707,-0.048928260803222656,-0.005132398987625421
2010-06-29,9.442500114440918,9.08214282989502,9.432857513427734,9.14892864227295,1133344800,7.905947208404541,0.28392887115478516,0.030099985158326684
2010-06-30,9.213213920593262,8.92892837524414,9.168213844299316,8.983214378356934,739452000,7.762749195098877,0.1849994659423828,0.020178354157545444
2010-07-01,9.100000381469727,8.686429023742676,9.08214282989502,8.874285697937012,1022896000,7.668618202209473,0.2078571319580078,0.022886353567774756
2010-07-02,8.961785316467285,8.685714721679688,8.94607162475586,8.81928539276123,693842800,7.62108850479126,0.1267862319946289,0.01417228000318955
2010-07-06,9.028571128845215,8.791428565979004,8.964285850524902,8.879642486572266,615235600,7.673245429992676,0.08464336395263672,0.009442287468742469
2010-07-07,9.241786003112793,8.919642448425293,8.94607162475586,9.238214492797852,654556000,7.9831037521362305,-0.2921428680419922,-0.03265599475344742
2010-07-08,9.389286041259766,9.103214263916016,9.374285697937012,9.217499732971191,738144400,7.965201377868652,0.1567859649658203,0.016725110586327023
2010-07-09,9.282142639160156,9.1128568649292,9.174642562866211,9.27214241027832,433322400,8.012421607971191,-0.09749984741210938,-0.01062710037410437
2010-07-12,9.351785659790039,9.102143287658691,9.233214378356934,9.188928604125977,562878400,7.940512657165527,0.04428577423095703,0.004796355030460991
2010-07-13,9.157142639160156,8.801071166992188,9.154285430908203,8.992856979370117,1190924000,7.771081447601318,0.16142845153808594,0.01763419469017698
2010-07-14,9.135714530944824,8.892857551574707,8.906428337097168,9.026071548461914,812047600,7.799781799316406,-0.1196432113647461,-0.013433354745179578
2010-07-15,9.177499771118164,8.83214282989502,8.865357398986816,8.98035717010498,824866000,7.7602763175964355,-0.11499977111816406,-0.012971814439348705
2010-07-16,9.106071472167969,8.871786117553711,9.042142868041992,8.925000190734863,1039858400,7.712443828582764,0.1171426773071289,0.01295518982797219
2010-07-19,8.924285888671875,8.557143211364746,8.924285888671875,8.77071475982666,1024478000,7.579117298126221,0.15357112884521484,0.01720822604306657
2010-07-20,9.032142639160156,8.571785926818848,8.675000190734863,8.996071815490723,1074950800,7.773858547210693,-0.3210716247558594,-0.03701113748663344
2010-07-21,9.469642639160156,9.071428298950195,9.467499732971191,9.079999923706055,1185671200,7.846384525299072,0.3874998092651367,0.040929476651120796
2010-07-22,9.285714149475098,9.11821460723877,9.20285701751709,9.250714302062988,645318800,7.993905544281006,-0.04785728454589844,-0.0052002638370676575
2010-07-23,9.299285888671875,9.152856826782227,9.181785583496094,9.283571243286133,533388800,8.022296905517578,-0.10178565979003906,-0.011085606265190387
2010-07-26,9.289285659790039,9.20392894744873,9.285714149475098,9.260000228881836,420551600,8.001930236816406,0.02571392059326172,0.0027691914891344437
2010-07-27,9.45714282989502,9.296428680419922,9.31678581237793,9.431428909301758,584771600,8.150067329406738,-0.11464309692382812,-0.012305005098595015
2010-07-28,9.499643325805664,9.294642448425293,9.41678524017334,9.319999694824219,519985200,8.053776741027832,0.0967855453491211,0.01027798159144803
2010-07-29,9.380356788635254,9.146428108215332,9.311071395874023,9.21821403503418,643806800,7.965819835662842,0.09285736083984375,0.009972790121767432
2010-07-30,9.274999618530273,9.103571891784668,9.138928413391113,9.1875,448210000,7.9392805099487305,-0.04857158660888672,-0.005314801080804574
2010-08-02,9.378213882446289,9.27214241027832,9.30142879486084,9.351785659790039,428055600,8.081242561340332,-0.05035686492919922,-0.005413884903040062
2010-08-03,9.402142524719238,9.265000343322754,9.321785926818848,9.354642868041992,417653600,8.083711624145508,-0.03285694122314453,-0.003524747455164666
2010-08-04,9.438570976257324,9.296785354614258,9.3871431350708,9.392143249511719,420375200,8.116116523742676,-0.005000114440917969,-0.0005326556087375838
2010-08-05,9.399285316467285,9.305356979370117,9.34749984741211,9.346428871154785,289097200,8.076613426208496,0.0010709762573242188,0.0001145735517311319
2010-08-06,9.33892822265625,9.201071739196777,9.277856826782227,9.288928985595703,444897600,8.026927947998047,-0.011072158813476562,-0.0011933961711410286
2010-08-09,9.362500190734863,9.270357131958008,9.338571548461914,9.348214149475098,303128000,8.078158378601074,-0.009642601013183594,-0.0010325563136871563
2010-08-10,9.301785469055176,9.198214530944824,9.280357360839844,9.264642715454102,451920000,8.005939483642578,0.015714645385742188,0.0016933233036965788
2010-08-11,9.13178539276123,8.921785354614258,9.121428489685059,8.935357093811035,620054400,7.721391677856445,0.18607139587402344,0.020399370129847726
2010-08-12,9.039285659790039,8.789999961853027,8.810357093811035,8.992500305175781,534920400,7.770771503448486,-0.1821432113647461,-0.020673760373764564
2010-08-13,8.99571418762207,8.896071434020996,8.987500190734863,8.896428108215332,354869200,7.687753677368164,0.09107208251953125,0.010133193945677651
2010-08-16,8.92892837524414,8.807857513427734,8.842143058776855,8.84428596496582,318430000,7.642696380615234,-0.0021429061889648438,-0.00024235144972436972
2010-08-17,9.093928337097168,8.899999618530273,8.931428909301758,8.998929023742676,422640400,7.776327610015869,-0.06750011444091797,-0.007557594101277463
2010-08-18,9.095356941223145,8.984999656677246,9.012857437133789,9.038214683532715,339696000,7.81027364730835,-0.02535724639892578,-0.0028134525122356455
2010-08-19,9.052857398986816,8.881428718566895,9.029999732971191,8.924285888671875,426706000,7.711823463439941,0.1057138442993164,0.01170695984777541
2010-08-20,9.068571090698242,8.892857551574707,8.90678596496582,8.915714263916016,384230000,7.704420566558838,-0.008928298950195312,-0.0010024153477263416
2010-08-23,9.0,8.758928298950195,8.992500305175781,8.778571128845215,414041600,7.585907936096191,0.2139291763305664,0.023789732451544757
2010-08-24,8.678571701049805,8.523214340209961,8.66678524017334,8.568928718566895,602565600,7.404747009277344,0.09785652160644531,0.011290982630197045
2010-08-25,8.71392822265625,8.471428871154785,8.501428604125977,8.674642562866211,596867600,7.496098518371582,-0.17321395874023438,-0.020374688397214662
2010-08-26,8.776785850524902,8.581428527832031,8.766071319580078,8.581428527832031,466505200,7.415548324584961,0.18464279174804688,0.02106334582695271
2010-08-27,8.664643287658691,8.412857055664062,8.633928298950195,8.62928581237793,548391200,7.456904411315918,0.004642486572265625,0.000537702701657843
2010-08-30,8.776785850524902,8.595714569091797,8.59857177734375,8.660714149475098,383289200,7.4840617179870605,-0.062142372131347656,-0.007227057439362857
2010-08-31,8.734285354614258,8.583928108215332,8.637499809265137,8.682143211364746,420786800,7.502582550048828,-0.044643402099609375,-0.005168556073566797
2010-09-01,8.980713844299316,8.795714378356934,8.838213920593262,8.940357208251953,697037600,7.725714206695557,-0.1021432876586914,-0.011557005586920108
2010-09-02,9.006071090698242,8.8774995803833,8.97357177734375,9.006071090698242,415427600,7.782501697540283,-0.03249931335449219,-0.003621669738748359
2010-09-03,9.242142677307129,9.089285850524902,9.110357284545898,9.241786003112793,520788800,7.986192226409912,-0.13142871856689453,-0.014426296846759236
2010-09-07,9.268928527832031,9.151785850524902,9.165714263916016,9.207500457763672,342557600,7.9565629959106445,-0.04178619384765625,-0.004558967544096587
2010-09-08,9.442500114440918,9.253571510314941,9.277856826782227,9.390000343322754,526551200,8.11426830291748,-0.11214351654052734,-0.01208722214992633
2010-09-09,9.518571853637695,9.390000343322754,9.465714454650879,9.395357131958008,438575200,8.118895530700684,0.0703573226928711,0.007432859191975918
2010-09-10,9.446428298950195,9.335714340209961,9.399642944335938,9.407500267028809,387542400,8.129387855529785,-0.007857322692871094,-0.0008359171448747189
2010-09-13,9.581428527832031,9.49142837524414,9.493571281433105,9.537142753601074,388780000,8.241419792175293,-0.04357147216796875,-0.004589576554102768
2010-09-14,9.613214492797852,9.482856750488281,9.507499694824219,9.57357120513916,408150400,8.272897720336914,-0.0660715103149414,-0.00694940966981151
2010-09-15,9.656428337097168,9.565713882446289,9.577500343322754,9.650713920593262,429368800,8.339558601379395,-0.07321357727050781,-0.007644330425062411
2010-09-16,9.881071090698242,9.625,9.65142822265625,9.8774995803833,652103200,8.535534858703613,-0.22607135772705078,-0.02342361695198224
2010-09-17,9.927143096923828,9.774285316467285,9.917499542236328,9.83464241027832,634477200,8.498498916625977,0.08285713195800781,0.008354639352907305
2010-09-20,10.135000228881836,9.851785659790039,9.859999656677246,10.115357398986816,658677600,8.74107551574707,-0.2553577423095703,-0.025898352048789437
2010-09-21,10.262499809265137,10.099642753601074,10.137857437133789,10.134642601013184,668074400,8.757741928100586,0.0032148361206054688,0.00031711198747280656
2010-09-22,10.28499984741211,10.086071014404297,10.096785545349121,10.276785850524902,585289600,8.880573272705078,-0.18000030517578125,-0.01782748621997768
2010-09-23,10.455714225769043,10.214285850524902,10.22607135772705,10.318571090698242,786116800,8.916681289672852,-0.0924997329711914,-0.009045480882675096
2010-09-24,10.483214378356934,10.376785278320312,10.432143211364746,10.4399995803833,649488000,9.021612167358398,-0.007856369018554688,-0.0007530925198568959
2010-09-27,10.526071548461914,10.393214225769043,10.499285697937012,10.398571014404297,482834800,8.985811233520508,0.10071468353271484,0.009592527189969134
2010-09-28,10.420356750488281,9.821428298950195,10.420356750488281,10.244999885559082,1035042400,8.853107452392578,0.17535686492919922,0.016828297641631344
2010-09-29,10.350357055664062,10.214285850524902,10.258213996887207,10.263214111328125,469644000,8.868846893310547,-0.005000114440917969,-0.0004874254370629452
2010-09-30,10.357142448425293,10.044642448425293,10.321428298950195,10.133928298950195,673391600,8.757124900817871,0.1875,0.018166090444969796
2010-10-01,10.234999656677246,10.048213958740234,10.219642639160156,10.09000015258789,448142800,8.719162940979004,0.12964248657226562,0.012685618387035847
2010-10-04,10.103571891784668,9.920356750488281,10.057143211364746,9.951428413391113,435302000,8.599420547485352,0.10571479797363281,0.010511414201020152
2010-10-05,10.337499618530273,10.0649995803833,10.071428298950195,10.31928539276123,501967200,8.917298316955566,-0.24785709381103516,-0.02460992487399933
2010-10-06,10.428214073181152,10.187856674194336,10.342499732971191,10.328214645385742,670868800,8.925012588500977,0.014285087585449219,0.0013812026061658308
2010-10-07,10.374285697937012,10.246786117553711,10.369285583496094,10.329285621643066,408399600,8.925941467285156,0.039999961853027344,0.0038575426948112865
2010-10-08,10.517857551574707,10.357142448425293,10.418213844299316,10.5024995803833,658403200,9.075620651245117,-0.08428573608398438,-0.00809022903000827
2010-10-11,10.615714073181152,10.521428108215332,10.52642822265625,10.548571586608887,427753200,9.115435600280762,-0.02214336395263672,-0.002103597106659322
2010-10-12,10.696428298950195,10.44607162475586,10.5503568649292,10.662142753601074,558544000,9.21357536315918,-0.111785888671875,-0.010595460428780972
2010-10-13,10.784285545349121,10.70714282989502,10.721428871154785,10.71928596496582,630092400,9.262954711914062,0.0021429061889648438,0.0001998713244957652
2010-10-14,10.802499771118164,10.728571891784668,10.774642944335938,10.796785354614258,435296400,9.329925537109375,-0.022142410278320312,-0.0020550481712213243
2010-10-15,11.25,10.889642715454102,10.979999542236328,11.240714073181152,922194000,9.713540077209473,-0.2607145309448242,-0.02374449378999917
2010-10-18,11.392857551574707,11.224642753601074,11.373929023742676,11.357142448425293,1093010800,9.814151763916016,0.016786575317382812,0.0014758818419159667
2010-10-19,11.206071853637695,10.71500015258789,10.835714340209961,11.053214073181152,1232784000,9.551515579223633,-0.2174997329711914,-0.02007248679157935
2010-10-20,11.223214149475098,10.95964241027832,11.035714149475098,11.090356826782227,721624400,9.583611488342285,-0.054642677307128906,-0.004951440076012474
2010-10-21,11.240714073181152,10.95714282989502,11.15571403503418,11.054286003112793,551460000,9.552444458007812,0.10142803192138672,0.0090920250916127
2010-10-22,11.072856903076172,10.939285278320312,11.038214683532715,10.981071472167969,372778000,9.489174842834473,0.057143211364746094,0.005176852688867775
2010-10-25,11.128571510314941,11.015714645385742,11.038928985595703,11.029999732971191,392462000,9.531454086303711,0.008929252624511719,0.0008088875864826358
2010-10-26,11.062143325805664,10.916071891784668,10.95964241027832,11.001785278320312,392929600,9.507076263427734,-0.04214286804199219,-0.003845277652715128
2010-10-27,11.067856788635254,10.914285659790039,10.987500190734863,10.993928909301758,399002800,9.500285148620605,-0.006428718566894531,-0.0005850938298336054
2010-10-28,11.0,10.746428489685059,10.998214721679688,10.90142822265625,551051200,9.420350074768066,0.0967864990234375,0.008800200893755229
2010-10-29,10.924285888671875,10.745357513427734,10.865357398986816,10.749285697937012,430511200,9.28887939453125,0.11607170104980469,0.010682731988238901
2010-11-01,10.914285659790039,10.79285717010498,10.793571472167969,10.863571166992188,423889200,9.387636184692383,-0.06999969482421875,-0.006485313503942434
2010-11-02,11.078214645385742,10.964285850524902,10.964285850524902,11.048571586608887,433930000,9.547504425048828,-0.08428573608398438,-0.007687298309533703
2010-11-03,11.174285888671875,11.018928527832031,11.120357513427734,11.171428680419922,508348400,9.653669357299805,-0.0510711669921875,-0.004592583190829927
2010-11-04,11.4350004196167,11.251070976257324,11.266071319580078,11.366786003112793,642488000,9.822486877441406,-0.10071468353271484,-0.008939645478515291
2010-11-05,11.413214683532715,11.3125,11.356785774230957,11.326071739196777,361253200,9.787303924560547,0.030714035034179688,0.0027044654750705234
2010-11-08,11.420356750488281,11.312856674194336,11.328571319580078,11.37928581237793,281758400,9.833287239074707,-0.05071449279785156,-0.004476689192943301
2010-11-09,11.475000381469727,11.232142448425293,11.466071128845215,11.28857135772705,383544000,9.75489616394043,0.17749977111816406,0.015480435200827211
2010-11-10,11.384642601013184,11.198214530944824,11.308571815490723,11.358214378356934,384227200,9.815079689025879,-0.04964256286621094,-0.0043898171825914835
2010-11-11,11.371428489685059,11.223214149475098,11.25,11.308928489685059,361284000,9.772486686706543,-0.058928489685058594,-0.005238087972005209
2010-11-12,11.303571701049805,10.843928337097168,11.285714149475098,11.001070976257324,795846800,9.506455421447754,0.28464317321777344,0.025221547298450074
2010-11-15,11.090714454650879,10.938214302062988,11.01642894744873,10.965714454650879,403606000,9.475905418395996,0.05071449279785156,0.004603532872564518
2010-11-16,10.985713958740234,10.6899995803833,10.918571472167969,10.771071434020996,657650000,9.307703018188477,0.14750003814697266,0.013509096727805306
2010-11-17,10.856785774230957,10.634285926818848,10.757143020629883,10.732142448425293,479449600,9.274067878723145,0.025000572204589844,0.002324090342263195
2010-11-18,11.059642791748047,10.88178539276123,10.899999618530273,11.01535701751709,494491200,9.518799781799316,-0.1153573989868164,-0.010583247983853681
2010-11-19,11.014286041259766,10.90142822265625,10.998929023742676,10.954643249511719,384843200,9.46633529663086,0.04428577423095703,0.004026371489020449
2010-11-22,11.191428184509277,10.923928260803223,10.95285701751709,11.191428184509277,393075200,9.670952796936035,-0.2385711669921875,-0.021781638033860625
2010-11-23,11.133928298950195,10.94857120513916,11.087499618530273,11.026071548461914,519447600,9.528057098388672,0.061428070068359375,0.005540299633083739
2010-11-24,11.264286041259766,11.133928298950195,11.142857551574707,11.242856979370117,413725200,9.715391159057617,-0.09999942779541016,-0.008974307293489385
2010-11-26,11.346428871154785,11.17642879486084,11.204999923706055,11.25,237585600,9.721566200256348,-0.04500007629394531,-0.004016071093292925
2010-11-29,11.338571548461914,11.12071418762207,11.267857551574707,11.31678581237793,445785200,9.779277801513672,-0.048928260803222656,-0.004342286062747113
2010-11-30,11.227143287658691,11.102499961853027,11.197856903076172,11.112500190734863,501858000,9.60274887084961,0.0853567123413086,0.007622593598053587
2010-12-01,11.348214149475098,11.25,11.259642601013184,11.300000190734863,461750800,9.764775276184082,-0.04035758972167969,-0.003584269159488967
2010-12-02,11.392857551574707,11.246071815490723,11.340356826782227,11.362500190734863,462837200,9.818780899047852,-0.02214336395263672,-0.0019526161558110157
2010-12-03,11.380356788635254,11.297857284545898,11.321785926818848,11.337142944335938,342092800,9.796867370605469,-0.015357017517089844,-0.0013564129914091037
2010-12-06,11.511785507202148,11.372142791748047,11.380000114440918,11.433928489685059,448481600,9.880505561828613,-0.053928375244140625,-0.00473887299664496
2010-12-07,11.57107162475586,11.361428260803223,11.564285278320312,11.364643096923828,391454000,9.82063102722168,0.19964218139648438,0.017263685268189957
2010-12-08,11.46500015258789,11.325357437133789,11.41535758972168,11.464642524719238,321935600,9.907048225402832,-0.049284934997558594,-0.004317423664584494
2010-12-09,11.517857551574707,11.393571853637695,11.504642486572266,11.420000076293945,294151200,9.8684720993042,0.08464241027832031,0.007357239512406524
2010-12-10,11.466071128845215,11.378571510314941,11.416071891784668,11.44857120513916,262511200,9.893159866333008,-0.03249931335449219,-0.002846803494455884
2010-12-13,11.609285354614258,11.464285850524902,11.58464241027832,11.488214492797852,439815600,9.927419662475586,0.09642791748046875,0.008323771599105585
2010-12-14,11.519286155700684,11.392857551574707,11.490357398986816,11.438928604125977,351008000,9.8848237991333,0.051428794860839844,0.004475822037126076
2010-12-15,11.535714149475098,11.399642944335938,11.428571701049805,11.441428184509277,417312000,9.886985778808594,-0.012856483459472656,-0.0011249422758831435
2010-12-16,11.521785736083984,11.432143211364746,11.467499732971191,11.473214149475098,322030800,9.91445541381836,-0.00571441650390625,-0.0004983140734223208
2010-12-17,11.492500305175781,11.436785697937012,11.486785888671875,11.450357437133789,386929200,9.89470100402832,0.03642845153808594,0.003171335471135683
2010-12-20,11.544642448425293,11.365357398986816,11.485713958740234,11.507499694824219,385610400,9.944082260131836,-0.021785736083984375,-0.0018967681210105513
2010-12-21,11.585356712341309,11.501785278320312,11.535714149475098,11.578571319580078,256354000,10.005496978759766,-0.04285717010498047,-0.0037151726845563843
2010-12-22,11.632857322692871,11.555356979370117,11.584285736083984,11.6128568649292,265921600,10.035122871398926,-0.028571128845214844,-0.0024663694850186927
2010-12-23,11.612500190734863,11.54178524017334,11.607142448425293,11.557143211364746,223157200,9.986981391906738,0.049999237060546875,0.004307626729206733
2010-12-27,11.622857093811035,11.482856750488281,11.530357360839844,11.595714569091797,249816000,10.020309448242188,-0.06535720825195312,-0.005668272561431926
2010-12-28,11.666428565979004,11.609285354614258,11.639642715454102,11.623929023742676,175924000,10.044692039489746,0.01571369171142578,0.0013500149528269036
2010-12-29,11.658928871154785,11.610713958740234,11.650713920593262,11.617500305175781,163139200,10.039137840270996,0.03321361541748047,0.0028507794152230984
2010-12-30,11.625356674194336,11.537500381469727,11.624285697937012,11.559286117553711,157494400,9.988829612731934,0.06499958038330078,0.005591705337630888
2010-12-31,11.552857398986816,11.475357055664062,11.533928871154785,11.520000457763672,193508000,9.954882621765137,0.013928413391113281,0.0012076035448724558
2011-01-03,11.795000076293945,11.601428985595703,11.630000114440918,11.770357131958008,445138400,10.171226501464844,-0.14035701751708984,-0.012068531052102843
2011-01-04,11.875,11.719642639160156,11.872857093811035,11.831786155700684,309080800,10.224310874938965,0.04107093811035156,0.0034592295507170395
2011-01-05,11.940713882446289,11.767857551574707,11.76964282989502,11.928571701049805,255519600,10.307948112487793,-0.15892887115478516,-0.013503287521274996
2011-01-06,11.973214149475098,11.889286041259766,11.954285621643066,11.918928146362305,300428800,10.299612998962402,0.03535747528076172,0.0029577238155283412
2011-01-07,12.012499809265137,11.853571891784668,11.928214073181152,12.00428581237793,311931200,10.373373985290527,-0.07607173919677734,-0.0063774626050528
2011-01-10,12.258213996887207,12.04178524017334,12.10107135772705,12.23035717010498,448560000,10.568730354309082,-0.1292858123779297,-0.010683831915045702
2011-01-11,12.319999694824219,12.123929023742676,12.317142486572266,12.201428413391113,444108000,10.543733596801758,0.11571407318115234,0.009394555052626851
2011-01-12,12.301071166992188,12.214285850524902,12.258928298950195,12.300714492797852,302590400,10.629528999328613,-0.04178619384765625,-0.0034086335141738817
2011-01-13,12.380000114440918,12.280357360839844,12.327142715454102,12.345714569091797,296780400,10.668415069580078,-0.018571853637695312,-0.0015065821874855427
2011-01-14,12.445713996887207,12.30142879486084,12.353214263916016,12.445713996887207,308840000,10.754829406738281,-0.0924997329711914,-0.007487908085702436
2011-01-18,12.312856674194336,11.642857551574707,11.768571853637695,12.166071891784668,1880998000,10.513178825378418,-0.39750003814697266,-0.033776404060795566
2011-01-19,12.449999809265137,12.031428337097168,12.441071510314941,12.101428985595703,1135612800,10.457320213317871,0.3396425247192383,0.02730010228119333
2011-01-20,12.08214282989502,11.789999961853027,12.01535701751709,11.881428718566895,764789200,10.267206192016602,0.1339282989501953,0.01114642692305708
2011-01-21,11.960000038146973,11.66535758972168,11.920356750488281,11.668571472167969,754401200,10.083270072937012,0.2517852783203125,0.021122293870105766
2011-01-24,12.051785469055176,11.668571472167969,11.673928260803223,12.051785469055176,574683200,10.414419174194336,-0.3778572082519531,-0.03236761438055597
2011-01-25,12.19428539276123,11.948928833007812,12.011785507202148,12.192856788635254,546868000,10.536323547363281,-0.18107128143310547,-0.015074468431403218
2011-01-26,12.342857360839844,12.196428298950195,12.248571395874023,12.280357360839844,506875600,10.6119384765625,-0.03178596496582031,-0.0025950752898846255
2011-01-27,12.310357093811035,12.243928909301758,12.277856826782227,12.257499694824219,285026000,10.592185974121094,0.020357131958007812,0.0016580362717377442
2011-01-28,12.300000190734863,11.911786079406738,12.29178524017334,12.003571510314941,592057200,10.37275505065918,0.28821372985839844,0.02344767047478402
2011-01-31,12.144286155700684,11.939285278320312,11.992856979370117,12.118571281433105,377246800,10.472136497497559,-0.12571430206298828,-0.010482431523967942
2011-02-01,12.344642639160156,12.177857398986816,12.189285278320312,12.322500228881836,426633200,10.648356437683105,-0.13321495056152344,-0.010928856575246264
2011-02-02,12.330357551574707,12.26964282989502,12.301785469055176,12.29714298248291,258955200,10.626442909240723,0.004642486572265625,0.00037738315173384225
2011-02-03,12.294285774230957,12.091071128845215,12.278571128845215,12.265714645385742,393797600,10.599288940429688,0.012856483459472656,0.0010470667412814665
2011-02-04,12.382143020629883,12.268214225769043,12.272856712341309,12.375,321840400,10.693721771240234,-0.1021432876586914,-0.008322698622886912
2011-02-07,12.616071701049805,12.415714263916016,12.424642562866211,12.567142486572266,485021600,10.859759330749512,-0.1424999237060547,-0.011469136676168633
2011-02-08,12.697142601013184,12.576786041259766,12.631428718566895,12.685714721679688,381040800,10.962224006652832,-0.05428600311279297,-0.00429769302604686
2011-02-09,12.821428298950195,12.673928260803223,12.685357093811035,12.791428565979004,482745200,11.053574562072754,-0.10607147216796875,-0.008361725364413996
2011-02-10,12.857142448425293,12.428571701049805,12.763928413391113,12.662142753601074,928550000,10.941850662231445,0.10178565979003906,0.007974477487922287
